-1	7.92e-04
-0.96667	7.09e-04
-0.93333	7.52e-04
-0.9	6.30e-04
-0.86667	6.03e-04
-0.83333	8.18e-04
-0.8	7.26e-04
-0.76667	6.63e-04
-0.73333	7.65e-04
-0.7	7.58e-04
-0.66667	9.10e-04
-0.63333	7.21e-04
-0.6	8.25e-04
-0.56667	6.82e-04
-0.53333	8.80e-04
-0.5	0.001
-0.46667	6.94e-04
-0.43333	6.40e-04
-0.4	9.06e-04
-0.36667	0.00115
-0.33333	0.00101
-0.3	9.15e-04
-0.26667	0.00111
-0.23333	0.00132
-0.2	0.00152
-0.16667	0.00131
-0.13333	0.00166
-0.1	0.00193
-0.06667	0.00163
-0.03333	0.00181
0	0.00184
0.03333	0.00286
0.06667	0.005
0.1	0.0076
0.13333	0.00875
0.16667	0.00891
0.2	0.0075
0.23333	0.00574
0.26667	0.00453
0.3	0.00433
0.33333	0.00552
0.36667	0.0072
0.4	0.00918
0.43333	0.01016
0.46667	0.00947
0.5	0.0082
0.53333	0.00668
0.56667	0.00606
0.6	0.00631
0.63333	0.00749
0.66333	0.00858
0.69667	0.01001
0.73	0.01013
0.76333	0.0092
0.79667	0.00809
0.83	0.00722
0.86333	0.00688
0.89667	0.00738
0.93	0.00868
0.96333	0.00986
0.99667	0.01014
1.03	0.00978
1.06333	0.00898
1.09778	0.008
1.13	0.00754
1.16333	0.00762
1.19667	0.00825
1.23	0.00926
1.26333	0.00977
1.29667	0.01013
1.33	0.00953
1.36556	0.00871
1.39667	0.00794
1.43	0.00787
1.46333	0.00804
1.49667	0.0089
1.53	0.00959
1.56333	0.00963
1.59667	0.00932
1.63111	0.00881
1.66333	0.0081
1.69667	0.00829
1.73	0.00833
1.76333	0.00862
1.79667	0.00908
1.83	0.0096
1.86333	0.00938
1.89667	0.00902
1.93	0.00857
1.96333	0.0082
1.99667	0.0083
2.03	0.00828
2.06333	0.00901
2.09667	0.00947
2.13	0.00931
2.16333	0.00902
2.19667	0.00864
2.23	0.00829
2.26333	0.00815
2.29667	0.00827
2.33	0.00861
2.36333	0.00893
2.39667	0.00885
2.43	0.00893
2.46333	0.00877
2.49667	0.00845
2.53	0.00805
2.56333	0.00823
2.59667	0.00838
2.63	0.00862
2.66333	0.00894
2.69667	0.00863
2.73	0.00827
2.76333	0.00836
2.79667	0.00831
2.83	0.00841
2.86333	0.00856
2.89667	0.0084
2.93	0.00857
2.96333	0.00853
2.99667	0.00859
3.03	0.00826
3.06333	0.00831
3.09667	0.00835
3.13	0.00809
3.16333	0.00814
3.19667	0.0084
3.23	0.00818
3.26333	0.00845
3.29667	0.0083
3.33	0.00824
3.36333	0.00821
3.39667	0.00797
3.43	0.00828
3.46333	0.00809
3.49667	0.00825
3.53	0.00782
3.56333	0.00808
3.59667	0.00801
3.63	0.00815
3.66333	0.00799
3.69667	0.00781
3.73	0.00815
3.76333	0.00813
3.79667	0.00786
3.83	0.00792
3.86333	0.00809
3.89667	0.00778
3.93	0.0078
3.96333	0.00786
3.99333	0.008
4.02667	0.0079
4.06	0.00775
4.09333	0.00773
4.12667	0.00754
4.16	0.00767
4.19333	0.00752
4.22667	0.00766
4.26	0.00771
4.29333	0.00776
4.32667	0.00755
4.36	0.00771
4.39333	0.00767
4.42667	0.00747
4.46	0.00758
4.49333	0.00761
4.52667	0.00741
4.56	0.00749
4.59333	0.00758
4.62667	0.00753
4.66	0.0076
4.69333	0.00765
4.72667	0.00749
4.76	0.0075
4.79333	0.00736
4.82667	0.00732
4.86	0.00747
4.89333	0.00743
4.92667	0.00739
4.96	0.00726
4.99333	0.00741
5.02667	0.00696
5.06	0.00708
5.09333	0.00714
5.12667	0.00711
5.16	0.00719
5.19333	0.00735
5.22667	0.00712
5.26	0.00704
5.29333	0.007
5.32667	0.00704
5.36	0.00703
5.39333	0.00694
5.42667	0.0071
5.46	0.00711
5.49333	0.00701
5.52667	0.00698
5.56	0.00693
5.59333	0.00711
5.62667	0.00679
5.66	0.00685
5.69333	0.00709
5.72667	0.00681
5.76	0.00715
5.79333	0.00677
5.82667	0.00684
5.86	0.00684
5.89333	0.00693
5.92667	0.00663
5.96	0.00661
5.99333	0.00681
6.02667	0.00678
6.06	0.00662
6.09333	0.00686
6.12667	0.00683
6.16	0.0067
6.19333	0.00696
6.22667	0.00669
6.26	0.00668
6.29333	0.00668
6.32667	0.00658
6.36	0.00685
6.39333	0.00655
6.42667	0.00658
6.46	0.00655
6.49333	0.0064
6.52667	0.00633
6.56	0.0067
6.59333	0.0066
6.62667	0.00642
6.66	0.00624
6.69333	0.00624
6.72667	0.00642
6.76	0.00654
6.79333	0.0064
6.82667	0.00652
6.86	0.00643
