-1	6.68e-04
-0.96667	6.62e-04
-0.93333	7.24e-04
-0.9	7.80e-04
-0.86667	6.07e-04
-0.83333	6.14e-04
-0.8	6.74e-04
-0.76667	5.89e-04
-0.73333	7.30e-04
-0.7	8.22e-04
-0.66667	6.96e-04
-0.63333	7.67e-04
-0.6	8.31e-04
-0.56667	7.42e-04
-0.53333	6.76e-04
-0.5	7.98e-04
-0.46667	8.93e-04
-0.43333	9.49e-04
-0.4	7.95e-04
-0.36667	7.98e-04
-0.33333	0.00103
-0.3	0.00107
-0.26667	0.00112
-0.23333	0.00126
-0.2	0.00145
-0.16667	0.00141
-0.13333	0.00152
-0.1	0.00154
-0.06667	0.00165
-0.03333	0.00164
0	0.00143
0.03333	0.00266
0.06667	0.00461
0.1	0.00712
0.13333	0.00853
0.16667	0.00861
0.2	0.00756
0.23333	0.00573
0.26667	0.0043
0.3	0.00395
0.33333	0.00499
0.36667	0.00693
0.4	0.00852
0.43333	0.0095
0.46667	0.00941
0.5	0.0084
0.53333	0.00673
0.56667	0.00616
0.6	0.00623
0.63333	0.00716
0.66333	0.00829
0.69667	0.00951
0.73	0.00999
0.76333	0.00934
0.79667	0.00829
0.83	0.00724
0.86333	0.00677
0.89667	0.00716
0.93	0.00813
0.96333	0.00926
0.99667	0.00991
1.03	0.00973
1.06333	0.00896
1.09667	0.00817
1.13	0.0075
1.16333	0.0075
1.19667	0.00793
1.23	0.00878
1.26333	0.00958
1.29667	0.00967
1.33	0.00952
1.36333	0.00864
1.39667	0.00806
1.43	0.00775
1.46333	0.00803
1.49667	0.00849
1.53	0.00927
1.56333	0.0095
1.59667	0.00931
1.63	0.009
1.66333	0.00834
1.69667	0.00798
1.73	0.00793
1.76333	0.0083
1.79667	0.00876
1.83	0.00906
1.86333	0.0091
1.89667	0.00901
1.93	0.0086
1.96333	0.00829
1.99667	0.00817
2.03	0.00813
2.06333	0.00879
2.09667	0.00891
2.13	0.00906
2.16333	0.00882
2.19667	0.00847
2.23	0.00819
2.26333	0.00804
2.29667	0.00792
2.33	0.00817
2.36333	0.00865
2.39667	0.00845
2.43	0.00869
2.46333	0.00851
2.49667	0.00825
2.53	0.00807
2.56333	0.00841
2.59667	0.00846
2.63	0.00834
2.66333	0.00854
2.69667	0.00847
2.73	0.00835
2.76333	0.00792
2.79667	0.00802
2.83	0.00798
2.86333	0.00812
2.89667	0.00804
2.93	0.00831
2.96333	0.00807
2.99667	0.00803
3.03	0.00809
3.06333	0.00797
3.09667	0.00778
3.13	0.00809
3.16333	0.00793
3.19667	0.00794
3.23	0.00818
3.26333	0.00805
3.29667	0.00784
3.33	0.00785
3.36333	0.00769
3.39667	0.00767
3.43	0.00786
3.46333	0.00766
3.49667	0.00795
3.53	0.00767
3.56333	0.00788
3.59667	0.00772
3.63	0.00753
3.66333	0.0076
3.69667	0.00757
3.73	0.00764
3.76333	0.00783
3.79667	0.00772
3.83	0.00748
3.86333	0.00762
3.89667	0.00753
3.93	0.00756
3.96333	0.00739
3.99333	0.00751
4.02667	0.00751
4.06	0.00752
4.09333	0.00756
4.12667	0.00753
4.16	0.00736
4.19333	0.00739
4.22667	0.00751
4.26	0.00713
4.29333	0.00742
4.32667	0.00721
4.36	0.00741
4.39333	0.00719
4.42667	0.00728
4.46	0.00711
4.49333	0.00733
4.52667	0.007
4.56	0.00716
4.59333	0.007
4.62667	0.00711
4.66	0.00718
4.69333	0.00696
4.72667	0.00725
4.76	0.00695
4.79333	0.00697
4.82667	0.00699
4.86	0.00674
4.89333	0.00696
4.92667	0.00677
4.96	0.0067
4.99333	0.00719
5.02667	0.00672
5.06	0.0067
5.09333	0.00686
5.12667	0.00664
5.16	0.00672
5.19333	0.00687
5.22667	0.00681
5.26	0.00675
5.29333	0.00675
5.32667	0.00672
5.36	0.00661
5.39333	0.00651
5.42667	0.00674
5.46	0.00669
5.49333	0.00667
5.52667	0.00655
5.56	0.00639
5.59333	0.00657
5.62667	0.00647
5.66	0.00655
5.69333	0.00656
5.72667	0.00643
5.76	0.00638
5.79333	0.0065
5.82667	0.00628
5.86	0.00662
5.89333	0.00637
5.92667	0.00622
5.96	0.0063
5.99333	0.00616
6.02667	0.0063
6.06	0.00636
6.09333	0.00627
6.12667	0.00632
6.16	0.0063
6.19333	0.00633
6.22667	0.00622
6.26	0.00613
6.29333	0.00602
6.32667	0.00618
6.36	0.0064
6.39333	0.00617
6.42667	0.00617
6.46	0.00632
6.49333	0.00619
6.52667	0.00605
6.56	0.00611
6.59333	0.0062
6.62667	0.0062
6.66	0.00606
6.69333	0.00598
6.72667	0.00606
6.76	0.00598
6.79333	0.00589
6.82667	0.0059
6.86	0.0061
6.89333	0.00612
6.92667	0.00585
6.96	0.00605
6.99333	0.00584
7.02667	0.00583
7.06	0.00602
7.09333	0.00588
7.12667	0.00587
7.16	0.00555
7.19333	0.00586
7.22667	0.00568
7.26	0.00573
7.29333	0.00574
7.32333	0.00589
7.35667	0.00574
7.39	0.00582
7.42333	0.00562
7.45667	0.00567
7.49	0.0057
7.52333	0.00593
7.55667	0.00568
7.59	0.00576
7.62333	0.00574
7.65667	0.00579
7.69	0.00567
7.72333	0.00576
7.75667	0.00577
7.79	0.00566
7.82333	0.0056
7.85667	0.00563
7.89	0.0055
7.92333	0.00571
7.95667	0.0058
7.99	0.00566
8.02333	0.00555
8.05667	0.00559
8.09	0.00564
8.12333	0.00557
8.15667	0.00563
8.19	0.00573
8.22333	0.00573
8.25667	0.00566
8.29	0.00556
8.32333	0.00578
8.35667	0.00546
8.39	0.00562
8.42333	0.00557
8.45667	0.00556
8.49	0.00556
8.52333	0.00538
8.55667	0.00537
8.59	0.00537
8.62333	0.00563
8.65667	0.00537
8.69	0.00525
8.72333	0.00545
8.75667	0.00535
8.79	0.00539
8.82333	0.00534
8.85667	0.00523
8.89	0.00533
8.92333	0.0053
8.95667	0.00534
8.99	0.00533
9.0233	0.00534
9.0567	0.00537
9.09	0.00519
9.1233	0.00518
9.1567	0.00522
9.19	0.00527
9.2233	0.00526
9.2567	0.00505
9.29	0.00526
9.3233	0.00538
9.3567	0.00513
9.39	0.00525
9.4233	0.00522
9.4567	0.00531
9.49	0.00504
9.5233	0.00521
9.5567	0.00528
9.59	0.00517
9.6233	0.00526
9.6567	0.00527
9.69	0.00519
9.7233	0.00501
9.7567	0.00506
9.79	0.00518
9.8233	0.00508
9.8567	0.00516
9.89	0.00527
9.9233	0.00508
9.9567	0.00517
9.99	0.00493
10.0233	0.00535
10.0567	0.00509
10.09	0.00534
10.1233	0.00514
10.1567	0.00499
10.19	0.00503
10.2233	0.00516
10.2567	0.00505
10.29	0.00495
10.3233	0.0052
10.3567	0.00508
10.39	0.00518
10.4233	0.00507
10.4567	0.00496
10.49	0.00505
10.5233	0.00511
10.5567	0.00499
10.59	0.00499
10.6233	0.0049
10.6533	0.00497
10.6867	0.00511
10.72	0.00514
10.7533	0.005
10.7867	0.00501
10.82	0.00503
10.8533	0.00496
10.8867	0.00487
10.92	0.00494
10.9556	0.00484
10.9867	0.00477
11.02	0.00487
11.0533	0.00486
11.0867	0.00492
11.12	0.00509
11.1533	0.00485
11.1867	0.00489
11.22	0.00486
11.2533	0.00478
11.2867	0.00483
11.32	0.00504
11.3533	0.00478
11.3867	0.00476
11.42	0.00477
11.4533	0.00482
