-1	7.26e-04
-0.96667	9.01e-04
-0.93333	6.64e-04
-0.9	5.28e-04
-0.86667	7.74e-04
-0.83333	6.09e-04
-0.8	8.39e-04
-0.76667	6.51e-04
-0.73333	7.25e-04
-0.7	7.21e-04
-0.66667	6.02e-04
-0.63333	4.91e-04
-0.6	5.88e-04
-0.56667	5.90e-04
-0.53333	4.60e-04
-0.5	7.66e-04
-0.46667	7.09e-04
-0.43333	8.37e-04
-0.4	8.81e-04
-0.36667	6.89e-04
-0.33333	8.36e-04
-0.3	9.91e-04
-0.26667	0.00108
-0.23222	0.00112
-0.2	0.0013
-0.16667	0.00134
-0.13333	0.00167
-0.1	0.00162
-0.06667	0.00143
-0.03333	0.00144
0	0.0018
0.03333	0.00265
0.06667	0.00488
0.1	0.00742
0.13333	0.00891
0.16667	0.00891
0.2	0.00715
0.23333	0.00567
0.26667	0.00418
0.3	0.00447
0.33333	0.00544
0.36667	0.00746
0.4	0.00904
0.43333	0.00975
0.46667	0.00907
0.5	0.00813
0.53333	0.00662
0.56667	0.00567
0.6	0.00595
0.63333	0.00758
0.66333	0.00852
0.69667	0.00991
0.73	0.00987
0.76333	0.00904
0.79667	0.00792
0.83111	0.0068
0.86333	0.00649
0.89667	0.00724
0.93	0.00828
0.96333	0.00932
0.99667	0.00987
1.03	0.00941
1.06333	0.00869
1.09667	0.0077
1.13	0.00707
1.16333	0.00747
1.19667	0.00811
1.23	0.00916
1.26333	0.00957
1.29667	0.00972
1.33	0.00922
1.36333	0.0082
1.39667	0.00787
1.43	0.00779
1.46333	0.00815
1.49667	0.00866
1.53	0.00911
1.56333	0.00936
1.59667	0.00936
1.63	0.00853
1.66333	0.0082
1.69667	0.00783
1.73	0.00794
1.76333	0.00831
1.79667	0.00885
1.83	0.00916
1.86333	0.00897
1.89778	0.00852
1.93	0.00825
1.96333	0.00787
1.99667	0.00761
2.03	0.00824
2.06333	0.00881
2.09667	0.00902
2.13	0.00882
2.16333	0.00873
2.19667	0.00834
2.23	0.00806
2.26333	0.00804
2.29667	0.0082
