-1	3.36e-04
-0.96667	3.95e-04
-0.93333	3.94e-04
-0.9	3.73e-04
-0.86667	3.04e-04
-0.83333	4.18e-04
-0.8	5.11e-04
-0.76667	5.58e-04
-0.73333	2.74e-04
-0.7	5.22e-04
-0.66667	5.65e-04
-0.63333	4.35e-04
-0.6	4.42e-04
-0.56667	4.68e-04
-0.53333	4.44e-04
-0.5	5.21e-04
-0.46667	6.09e-04
-0.43333	5.34e-04
-0.4	4.38e-04
-0.36667	5.14e-04
-0.33333	5.92e-04
-0.3	7.62e-04
-0.26667	7.36e-04
-0.23333	9.86e-04
-0.2	0.0011
-0.16667	0.00118
-0.13333	0.00132
-0.1	0.00143
-0.06667	0.00145
-0.03333	0.00112
0	0.0012
0.03333	0.00253
0.06667	0.00476
0.1	0.00704
0.13333	0.0084
0.16667	0.00838
0.2	0.00694
0.23333	0.00533
0.26667	0.004
0.3	0.00385
0.33333	0.00526
0.36667	0.00695
0.4	0.00857
0.43333	0.00955
0.46667	0.00893
0.5	0.00784
0.53333	0.00612
0.56667	0.0056
0.6	0.00595
0.63333	0.00706
0.66333	0.00839
0.69667	0.00951
0.73	0.00959
0.76333	0.00886
0.79667	0.00756
0.83111	0.00667
0.86333	0.00638
0.89667	0.00697
0.93	0.00799
0.96333	0.00937
0.99667	0.00975
1.03	0.00911
1.06333	0.00814
1.09667	0.00735
1.13	0.00687
1.16333	0.00708
1.19667	0.00803
1.23	0.00885
1.26333	0.00944
1.29667	0.00943
1.33	0.00879
1.36333	0.00803
1.39667	0.00745
1.43	0.00734
1.46333	0.00778
1.49667	0.00872
1.53	0.00912
1.56333	0.00923
1.59667	0.00897
1.63	0.00835
1.66333	0.00776
1.69667	0.00757
1.73	0.00791
1.76333	0.0084
1.79667	0.00893
1.83	0.00902
1.86333	0.00896
1.89667	0.00858
1.93	0.00794
1.96333	0.00783
1.99667	0.00788
2.03	0.00819
2.06333	0.0086
2.09667	0.00869
2.13	0.00872
2.16333	0.00846
2.19667	0.00816
2.23	0.00775
2.26333	0.00774
2.29667	0.00802
2.33	0.00833
2.36333	0.00868
2.39667	0.00858
2.43	0.00854
2.46333	0.0082
2.49667	0.00799
2.53	0.00786
2.56333	0.00785
2.59667	0.00829
2.63	0.00843
2.66333	0.00844
2.69667	0.00833
2.73	0.00813
2.76333	0.00793
2.79667	0.00783
2.83	0.0079
2.86333	0.00802
2.89667	0.00831
2.93	0.00812
2.96333	0.00811
2.99667	0.00811
3.03	0.00784
3.06333	0.00784
3.09667	0.00784
3.13	0.00772
3.16333	0.00796
3.19667	0.00803
3.23	0.00795
3.26333	0.0078
3.29667	0.00793
3.33	0.0078
3.36333	0.00769
3.39667	0.00769
3.43	0.00801
3.46333	0.00788
3.49667	0.00783
3.53	0.00789
3.56333	0.00751
3.59667	0.00752
3.63	0.00761
3.66333	0.00754
3.69667	0.00754
3.73	0.00754
3.76333	0.00762
3.79667	0.00767
3.83	0.00756
3.86333	0.00743
3.89667	0.00735
3.93	0.00749
3.96333	0.00779
3.99333	0.00753
4.02667	0.00755
4.06	0.00749
4.09333	0.0075
4.12667	0.00753
4.16	0.0074
4.19333	0.00728
4.22667	0.00741
4.26	0.00729
4.29333	0.00714
4.32667	0.00725
4.36	0.00716
4.39333	0.00725
4.42667	0.00725
4.46	0.00703
4.49333	0.00721
4.52667	0.00711
4.56	0.00736
4.59333	0.00722
4.62667	0.00725
4.66	0.00715
4.69333	0.00701
4.72667	0.00714
4.76	0.00713
4.79333	0.00694
4.82667	0.00704
4.86	0.00707
4.89333	0.00707
4.92667	0.00721
4.96	0.0071
4.99333	0.00694
5.02667	0.00694
5.06	0.00679
5.09333	0.00692
5.12667	0.00694
5.16	0.00693
5.19333	0.00703
5.22667	0.00685
5.26	0.00685
5.29333	0.00678
5.32667	0.00693
5.36	0.00666
5.39333	0.00657
5.42667	0.0067
5.46	0.00651
5.49333	0.0068
5.52667	0.00679
5.56	0.0065
5.59333	0.0066
5.62667	0.00659
5.66	0.00672
5.69333	0.00654
5.72667	0.00656
5.76	0.00663
5.79333	0.00651
5.82667	0.00649
5.86	0.00646
5.89333	0.00657
5.92667	0.00641
5.96	0.00658
5.99333	0.00656
6.02667	0.00642
6.06	0.00628
6.09333	0.0063
6.12667	0.00631
6.16	0.00619
6.19333	0.00613
6.22667	0.00627
6.26	0.00633
6.29333	0.00619
6.32667	0.00625
6.36	0.00626
6.39333	0.00634
6.42667	0.0063
6.46	0.00638
6.49333	0.00625
6.52667	0.00628
6.56	0.00612
6.59333	0.0062
6.62667	0.00618
6.66	0.006
6.69333	0.00604
6.72667	0.00604
6.76	0.00606
6.79333	0.00613
6.82667	0.00619
