-1	5.72e-04
-0.96667	7.94e-04
-0.93333	8.34e-04
-0.9	8.93e-04
-0.86667	7.01e-04
-0.83333	6.47e-04
-0.8	6.96e-04
-0.76667	8.25e-04
-0.73333	8.72e-04
-0.7	8.71e-04
-0.66667	7.54e-04
-0.63333	8.50e-04
-0.6	6.90e-04
-0.56667	7.65e-04
-0.53333	8.11e-04
-0.5	8.60e-04
-0.46667	8.44e-04
-0.43333	8.36e-04
-0.4	9.99e-04
-0.36667	8.53e-04
-0.33333	9.07e-04
-0.3	0.00105
-0.26667	0.00133
-0.23333	0.00149
-0.2	0.00134
-0.16667	0.00153
-0.13333	0.00174
-0.1	0.00195
-0.06667	0.00175
-0.03333	0.00154
0	0.00163
0.03333	0.00264
0.06667	0.005
0.1	0.00741
0.13333	0.00882
0.16667	0.0089
0.2	0.0075
0.23333	0.00592
0.26667	0.00457
0.3	0.00442
0.33333	0.00543
0.36667	0.00758
0.4	0.00913
0.43333	0.00969
0.46667	0.00931
0.5	0.0081
0.53333	0.00676
0.56667	0.00615
0.6	0.00633
0.63333	0.00761
0.66333	0.00893
0.69667	0.01007
0.73	0.01005
0.76333	0.00921
0.79667	0.00809
0.83	0.00707
0.86333	0.00688
0.89667	0.00772
0.93	0.00855
0.96333	0.00989
0.99667	0.01027
1.03	0.00972
1.06333	0.00895
1.09778	0.00781
1.13	0.00736
1.16333	0.00768
1.19667	0.00855
1.23	0.00942
1.26333	0.01015
1.29667	0.00974
1.33	0.00917
1.36333	0.00843
1.39667	0.00806
1.43	0.00784
1.46333	0.00825
1.49667	0.00909
1.53	0.00986
1.56333	0.00991
1.59667	0.00951
1.63	0.009
1.66333	0.0085
1.69667	0.00797
1.73	0.00827
1.76333	0.00899
1.79667	0.00945
1.83	0.00975
1.86333	0.00968
1.89778	0.00891
1.93	0.00838
1.96333	0.00818
1.99667	0.0083
2.03	0.00868
2.06333	0.00913
2.09667	0.00953
2.13	0.00957
2.16333	0.00893
2.19667	0.00868
2.23	0.00823
2.26333	0.00821
2.29667	0.00859
2.33	0.00889
2.36333	0.00916
2.39667	0.00919
2.43111	0.00917
2.46333	0.00871
2.49667	0.00845
2.53	0.00834
2.56333	0.00847
2.59667	0.00855
2.63	0.00875
2.66333	0.00886
2.69667	0.00881
2.73	0.00865
2.76333	0.00848
2.79667	0.00854
2.83	0.00861
2.86333	0.00852
2.89667	0.00865
2.93	0.00872
2.96333	0.0085
2.99667	0.00874
3.03	0.00853
3.06333	0.0083
3.09667	0.00819
3.13	0.00828
3.16333	0.00846
3.19667	0.00859
3.23	0.00849
3.26333	0.00853
3.29667	0.00849
3.33	0.00833
3.36333	0.00825
3.39667	0.00825
3.43	0.00826
3.46333	0.00826
3.49667	0.00832
3.53	0.00848
3.56333	0.00835
3.59667	0.00808
3.63	0.00824
3.66333	0.00801
3.69667	0.00821
3.73	0.008
3.76333	0.00811
3.79667	0.00811
3.83	0.00803
3.86333	0.00791
3.89667	0.0077
3.93	0.00806
3.96333	0.00818
3.99333	0.00798
4.02667	0.00794
4.06	0.00799
4.09333	0.00793
4.12667	0.00793
4.16	0.00783
4.19333	0.00777
4.22667	0.00776
4.26	0.00791
4.29333	0.00787
4.32667	0.00771
4.36	0.00756
4.39333	0.00784
4.42667	0.0076
4.46	0.00776
4.49333	0.00754
4.52667	0.00767
4.56	0.00758
4.59333	0.00761
4.62667	0.00769
4.66	0.00744
4.69333	0.00756
4.72667	0.00749
4.76	0.00748
4.79333	0.00747
4.82667	0.00726
4.86	0.00776
